,Date,Open,High,Low,Close,Adj Close,Volume,rt,rts,sigma**2
9856,4753,0.6885951574812406,,,,,,,,
9857,4754,0.688638406781257,,,,,,,,
9858,4755,0.6888759666104336,,,,,,,,
9859,4756,0.6888865706471891,,,,,,,,
9860,4757,0.6894024987600197,,,,,,,,
9861,4758,0.6894072751440438,,,,,,,,
9862,4759,0.6894734948314961,,,,,,,,
9863,4760,0.6895919127990241,,,,,,,,
9864,4761,0.6906743378672765,,,,,,,,
9865,4762,0.6906766585782751,,,,,,,,
9866,4763,0.6912334456037074,,,,,,,,
9867,4764,0.6912365453266309,,,,,,,,
9868,4765,0.691236672354719,,,,,,,,
9869,4766,0.6912658849852457,,,,,,,,
9870,4767,0.6912659249652482,,,,,,,,
9871,4768,0.6916373045771972,,,,,,,,
9872,4769,0.6920779806067184,,,,,,,,
9873,4770,0.69207798807116,,,,,,,,
9874,4771,0.6923187175391408,,,,,,,,
9875,4772,0.6925714578701413,,,,,,,,
9876,4773,0.6930042277134819,,,,,,,,
9877,4774,0.6937597394087662,,,,,,,,
9878,4775,0.6961026069524595,,,,,,,,
9879,4776,0.6961753035334199,,,,,,,,
9880,4777,0.6961768469768813,,,,,,,,
9881,4778,0.6962483615001852,,,,,,,,
9882,4779,0.6962499685457274,,,,,,,,
9883,4780,0.6968783898149896,,,,,,,,
9884,4781,0.6980180868358308,,,,,,,,
9885,4782,0.6980668906965034,,,,,,,,
9886,4783,0.6981599859276,,,,,,,,
9887,4784,0.6981767113364882,,,,,,,,
9888,4785,0.6981970355824187,,,,,,,,
9889,4786,0.6981970569887422,,,,,,,,
9890,4787,0.6982248445939883,,,,,,,,
9891,4788,0.6983385786924035,,,,,,,,
9892,4789,0.6983435049658729,,,,,,,,
9893,4790,0.6984006998660514,,,,,,,,
9894,4791,0.6985722289961809,,,,,,,,
9895,4792,0.6987755331625404,,,,,,,,
9896,4793,0.6987803753187805,,,,,,,,
9897,4794,0.6987822653388288,,,,,,,,
9898,4795,0.6988537163162543,,,,,,,,
9899,4796,0.6989157756709604,,,,,,,,
9900,4797,0.6989178994175673,,,,,,,,
9901,4798,0.6991559722823194,,,,,,,,
9902,4799,0.6992292569936206,,,,,,,,
9903,4800,0.6992300637676391,,,,,,,,
9904,4801,0.6992756719225702,,,,,,,,
9905,4802,0.6992977372074871,,,,,,,,
9906,4803,0.6993026963623582,,,,,,,,
9907,4804,0.6993910787921814,,,,,,,,
9908,4805,0.6993915357316781,,,,,,,,
9909,4806,0.699392038202836,,,,,,,,
9910,4807,0.6995560793013056,,,,,,,,
9911,4808,0.6995651962709082,,,,,,,,
9912,4809,0.6995722461614647,,,,,,,,
9913,4810,0.6996893186696648,,,,,,,,
9914,4811,0.6996915615383245,,,,,,,,
9915,4812,0.6996947140557586,,,,,,,,
9916,4813,0.6997071938060221,,,,,,,,
9917,4814,0.6997480340728504,,,,,,,,
9918,4815,0.6997495496899092,,,,,,,,
9919,4816,0.6997501750071021,,,,,,,,
9920,4817,0.6997504711574769,,,,,,,,
9921,4818,0.699758477272999,,,,,,,,
9922,4819,0.6998056969429246,,,,,,,,
9923,4820,0.699820814318968,,,,,,,,
9924,4821,0.6998220961369344,,,,,,,,
9925,4822,0.699864939366819,,,,,,,,
9926,4823,0.699931507195525,,,,,,,,
9927,4824,0.6999360609978783,,,,,,,,
9928,4825,0.7001480410864136,,,,,,,,
9929,4826,0.7001567374868828,,,,,,,,
9930,4827,0.700204700688132,,,,,,,,
9931,4828,0.700205454806692,,,,,,,,
9932,4829,0.7002301807518974,,,,,,,,
9933,4830,0.7002438640705128,,,,,,,,
9934,4831,0.7002438811190377,,,,,,,,
9935,4832,0.7002525759330355,,,,,,,,
9936,4833,0.7003690867144438,,,,,,,,
9937,4834,0.7007360707351517,,,,,,,,
9938,4835,0.7007367752821848,,,,,,,,
9939,4836,0.7007879986898297,,,,,,,,
9940,4837,0.7008096690461801,,,,,,,,
9941,4838,0.7008225073293132,,,,,,,,
9942,4839,0.7008675543267436,,,,,,,,
9943,4840,0.7009998548165617,,,,,,,,
9944,4841,0.7009998551212596,,,,,,,,
9945,4842,0.7010044607462887,,,,,,,,
9946,4843,0.7010087974109299,,,,,,,,
9947,4844,0.701030194668694,,,,,,,,
9948,4845,0.7010312906934297,,,,,,,,
9949,4846,0.7010683298094743,,,,,,,,
9950,4847,0.7010803834685726,,,,,,,,
9951,4848,0.7010803849218747,,,,,,,,
9952,4849,0.7011237811057808,,,,,,,,
9953,4850,0.7011241774603882,,,,,,,,
9954,4851,0.7011244367745627,,,,,,,,
9955,4852,0.7011296187760755,,,,,,,,
9956,4853,0.701132108377231,,,,,,,,
9957,4854,0.7011331315216189,,,,,,,,
9958,4855,0.7012106129047462,,,,,,,,
9959,4856,0.7012154272823468,,,,,,,,
9960,4857,0.7012155634743445,,,,,,,,
9961,4858,0.701237413022267,,,,,,,,
9962,4859,0.7012385599518858,,,,,,,,
9963,4860,0.701239464286317,,,,,,,,
9964,4861,0.7012961719032759,,,,,,,,
9965,4862,0.7013006928168234,,,,,,,,
9966,4863,0.7013927017172075,,,,,,,,
9967,4864,0.7014127811947136,,,,,,,,
9968,4865,0.7016899866453757,,,,,,,,
9969,4866,0.7016925681784669,,,,,,,,
9970,4867,0.701701724848415,,,,,,,,
9971,4868,0.7017155141434143,,,,,,,,
9972,4869,0.7023121665312222,,,,,,,,
9973,4870,0.7023759105956063,,,,,,,,
9974,4871,0.7024098062097424,,,,,,,,
9975,4872,0.7024882341841282,,,,,,,,
9976,4873,0.7025225086167152,,,,,,,,
9977,4874,0.7025683720951338,,,,,,,,
9978,4875,0.7026399428322164,,,,,,,,
9979,4876,0.702647942633522,,,,,,,,
9980,4877,0.7027915994462409,,,,,,,,
9981,4878,0.7027934290920317,,,,,,,,
9982,4879,0.7028641731719342,,,,,,,,
9983,4880,0.7029122800194623,,,,,,,,
9984,4881,0.7029166743757602,,,,,,,,
9985,4882,0.7030931179108323,,,,,,,,
9986,4883,0.7031007856650353,,,,,,,,
9987,4884,0.7035504770049646,,,,,,,,
9988,4885,0.7036165532076052,,,,,,,,
9989,4886,0.7036539689514245,,,,,,,,
9990,4887,0.703763024761819,,,,,,,,
9991,4888,0.7037846400084273,,,,,,,,
9992,4889,0.7037847624671308,,,,,,,,
9993,4890,0.7037889226718878,,,,,,,,
9994,4891,0.7038056426828458,,,,,,,,
9995,4892,0.7038082438453932,,,,,,,,
9996,4893,0.7038091111948851,,,,,,,,
9997,4894,0.7039026295717252,,,,,,,,
9998,4895,0.7039115142455593,,,,,,,,
9999,4896,0.7040003939815953,,,,,,,,
10000,4897,0.7040019816219155,,,,,,,,
10001,4898,0.704004986255874,,,,,,,,
10002,4899,0.7040960317451083,,,,,,,,
10003,4900,0.7040975562193207,,,,,,,,
10004,4901,0.7041121172052857,,,,,,,,
10005,4902,0.704145075620333,,,,,,,,
10006,4903,0.7042034913444813,,,,,,,,
10007,4904,0.7042120402257608,,,,,,,,
10008,4905,0.7042704571269398,,,,,,,,
10009,4906,0.7042737243061009,,,,,,,,
10010,4907,0.7042972193921928,,,,,,,,
10011,4908,0.7042987465765317,,,,,,,,
10012,4909,0.7043190014998308,,,,,,,,
10013,4910,0.7043242118538953,,,,,,,,
10014,4911,0.7043454596575924,,,,,,,,
10015,4912,0.7043454905822217,,,,,,,,
10016,4913,0.7043571158520939,,,,,,,,
10017,4914,0.7044000532706961,,,,,,,,
10018,4915,0.7044128381717537,,,,,,,,
10019,4916,0.7044512272122541,,,,,,,,
10020,4917,0.7044592061536429,,,,,,,,
10021,4918,0.7045057751086239,,,,,,,,
10022,4919,0.7045276512429831,,,,,,,,
10023,4920,0.7045554905530154,,,,,,,,
10024,4921,0.7046096680432227,,,,,,,,
10025,4922,0.7046122840971487,,,,,,,,
10026,4923,0.704618950743689,,,,,,,,
10027,4924,0.7047387482999619,,,,,,,,
10028,4925,0.7048204613483456,,,,,,,,
10029,4926,0.7048738885158989,,,,,,,,
10030,4927,0.7057877524196521,,,,,,,,
10031,4928,0.7059550155294366,,,,,,,,
10032,4929,0.7059556031773994,,,,,,,,
10033,4930,0.7063011341341018,,,,,,,,
10034,4931,0.7063452050511214,,,,,,,,
10035,4932,0.7064988115526499,,,,,,,,
10036,4933,0.7067243622692256,,,,,,,,
10037,4934,0.7076082560992696,,,,,,,,
10038,4935,0.7076143137868397,,,,,,,,
10039,4936,0.7078194637773111,,,,,,,,
10040,4937,0.7079642610778917,,,,,,,,
10041,4938,0.7080274034107179,,,,,,,,
10042,4939,0.7080948564511983,,,,,,,,
10043,4940,0.7080951126926756,,,,,,,,
10044,4941,0.7087862179569077,,,,,,,,
10045,4942,0.7089055323545185,,,,,,,,
10046,4943,0.7089158256845741,,,,,,,,
10047,4944,0.708958390230845,,,,,,,,
10048,4945,0.7091173388584402,,,,,,,,
10049,4946,0.7091177517687818,,,,,,,,
10050,4947,0.7091656798223959,,,,,,,,
10051,4948,0.7092819685472715,,,,,,,,
10052,4949,0.7094490477741551,,,,,,,,
10053,4950,0.7094498762218115,,,,,,,,
10054,4951,0.7094498850605565,,,,,,,,
10055,4952,0.709449988906908,,,,,,,,
10056,4953,0.7095018817971916,,,,,,,,
10057,4954,0.709510147514192,,,,,,,,
10058,4955,0.7095106726709463,,,,,,,,
10059,4956,0.7095205354928494,,,,,,,,
10060,4957,0.70952718376833,,,,,,,,
10061,4958,0.7095273011657027,,,,,,,,
10062,4959,0.7095273015646913,,,,,,,,
10063,4960,0.7095513860926361,,,,,,,,
10064,4961,0.709551395490116,,,,,,,,
10065,4962,0.7096228316081722,,,,,,,,
10066,4963,0.7096605273400715,,,,,,,,
10067,4964,0.7096664413366321,,,,,,,,
10068,4965,0.7096948559400184,,,,,,,,
10069,4966,0.7097202062587264,,,,,,,,
10070,4967,0.7098723369475786,,,,,,,,
10071,4968,0.7101986957692618,,,,,,,,
10072,4969,0.7102617442127548,,,,,,,,
10073,4970,0.710461027831491,,,,,,,,
10074,4971,0.7104811731351669,,,,,,,,
10075,4972,0.7107271346113861,,,,,,,,
10076,4973,0.7108092779457698,,,,,,,,
10077,4974,0.710850176567181,,,,,,,,
10078,4975,0.7109685418281574,,,,,,,,
10079,4976,0.7109704685997961,,,,,,,,
10080,4977,0.711068606272147,,,,,,,,
10081,4978,0.711072612454534,,,,,,,,
10082,4979,0.7110802246569305,,,,,,,,
10083,4980,0.7110956463472167,,,,,,,,
10084,4981,0.7111425430125736,,,,,,,,
10085,4982,0.711155323987926,,,,,,,,
10086,4983,0.7111634072282809,,,,,,,,
10087,4984,0.7111670882695896,,,,,,,,
10088,4985,0.7111836078608146,,,,,,,,
10089,4986,0.711214586213087,,,,,,,,
10090,4987,0.7112152796889805,,,,,,,,
10091,4988,0.7112258297711324,,,,,,,,
10092,4989,0.7112349951580311,,,,,,,,
10093,4990,0.711327461267796,,,,,,,,
10094,4991,0.7113411308957805,,,,,,,,
10095,4992,0.711342538447859,,,,,,,,
10096,4993,0.711343031604326,,,,,,,,
10097,4994,0.7113504647249667,,,,,,,,
10098,4995,0.711357005035071,,,,,,,,
10099,4996,0.7113608638827871,,,,,,,,
10100,4997,0.711363308174264,,,,,,,,
10101,4998,0.7113638140963475,,,,,,,,
10102,4999,0.7113645141515238,,,,,,,,
10103,5000,0.7114232821521527,,,,,,,,
10104,5001,0.7114235351873094,,,,,,,,
10105,5002,0.7114238865635822,,,,,,,,
10106,5003,0.7114380486668302,,,,,,,,
10107,5004,0.7114405577418382,,,,,,,,
10108,5005,0.7114452778196237,,,,,,,,
10109,5006,0.7115012170301033,,,,,,,,
10110,5007,0.7115060269984341,,,,,,,,
10111,5008,0.7115233803548558,,,,,,,,
10112,5009,0.7115395350148056,,,,,,,,
10113,5010,0.7116146776296639,,,,,,,,
10114,5011,0.7116590362267146,,,,,,,,
10115,5012,0.7116987723308955,,,,,,,,
10116,5013,0.7117010197126576,,,,,,,,
10117,5014,0.7117837250229662,,,,,,,,
10118,5015,0.7117937601952177,,,,,,,,
10119,5016,0.711794964780489,,,,,,,,
10120,5017,0.711803397630589,,,,,,,,
10121,5018,0.7118763064647259,,,,,,,,
10122,5019,0.7118763117324807,,,,,,,,
10123,5020,0.711927039758695,,,,,,,,
10124,5021,0.7119271521418706,,,,,,,,
10125,5022,0.7119273391064419,,,,,,,,
10126,5023,0.7119471360799275,,,,,,,,
10127,5024,0.7119714665832267,,,,,,,,
10128,5025,0.7119722161391882,,,,,,,,
10129,5026,0.7119722543465362,,,,,,,,
10130,5027,0.7119984182058,,,,,,,,
10131,5028,0.7119984193607326,,,,,,,,
10132,5029,0.7120320314801118,,,,,,,,
10133,5030,0.7120406850260513,,,,,,,,
10134,5031,0.7121103056265101,,,,,,,,
10135,5032,0.7121605015620484,,,,,,,,
10136,5033,0.7121729423138994,,,,,,,,
10137,5034,0.71218082254538,,,,,,,,
10138,5035,0.7122047392715437,,,,,,,,
10139,5036,0.7122487387995136,,,,,,,,
10140,5037,0.7122569141786982,,,,,,,,
10141,5038,0.7123052443992742,,,,,,,,
10142,5039,0.712307541688168,,,,,,,,
10143,5040,0.7123110327935706,,,,,,,,
10144,5041,0.712380450818306,,,,,,,,
10145,5042,0.7123953097077128,,,,,,,,
10146,5043,0.7124023613879628,,,,,,,,
10147,5044,0.7124024449286159,,,,,,,,
10148,5045,0.7124037452720022,,,,,,,,
10149,5046,0.7124862514110597,,,,,,,,
10150,5047,0.7127376562825452,,,,,,,,
10151,5048,0.7128377239539898,,,,,,,,
10152,5049,0.7128384760765523,,,,,,,,
10153,5050,0.7128482695776671,,,,,,,,
10154,5051,0.7131674079013673,,,,,,,,
10155,5052,0.7132196580438048,,,,,,,,
10156,5053,0.7134407546021126,,,,,,,,
10157,5054,0.7135659210010655,,,,,,,,
10158,5055,0.7135769444302895,,,,,,,,
10159,5056,0.7136062719730606,,,,,,,,
10160,5057,0.7136595574471567,,,,,,,,
10161,5058,0.7136624035814851,,,,,,,,
10162,5059,0.7137039010515588,,,,,,,,
10163,5060,0.7137065637444729,,,,,,,,
10164,5061,0.7137099561043239,,,,,,,,
10165,5062,0.7137185071318417,,,,,,,,
10166,5063,0.7137405477906252,,,,,,,,
10167,5064,0.7137551617204407,,,,,,,,
10168,5065,0.7138669671572092,,,,,,,,
10169,5066,0.7150289642871195,,,,,,,,
10170,5067,0.7159743978875127,,,,,,,,
10171,5068,0.7159887293892885,,,,,,,,
10172,5069,0.7180288898990029,,,,,,,,
10173,5070,0.7180973235430893,,,,,,,,
10174,5071,0.7201233018712244,,,,,,,,
10175,5072,0.7209361496261596,,,,,,,,
10176,5073,0.7226448433748094,,,,,,,,
10177,5074,0.7238358375180824,,,,,,,,
10178,5075,0.7241317099925736,,,,,,,,
10179,5076,0.7303743553550042,,,,,,,,
10180,5077,0.7326990465943669,,,,,,,,
10181,5078,0.7352093464813364,,,,,,,,
10182,5079,0.7451983199226383,,,,,,,,
10183,5080,0.753085253076516,,,,,,,,
10184,5081,0.7693803367307471,,,,,,,,
10185,5082,0.7727706401398685,,,,,,,,
10186,5083,0.7756032503767105,,,,,,,,
10187,5084,0.7756253099406016,,,,,,,,
10188,5085,0.777590248190087,,,,,,,,
10189,5086,0.7784742103418001,,,,,,,,
10190,5087,0.7865172926231324,,,,,,,,
10191,5088,0.7866488303776905,,,,,,,,
10192,5089,0.790314385849847,,,,,,,,
10193,5090,0.791488671050791,,,,,,,,
10194,5091,0.7925754671070191,,,,,,,,
10195,5092,0.7928360413114398,,,,,,,,
10196,5093,0.7948742354035676,,,,,,,,
10197,5094,0.7953837602476073,,,,,,,,
10198,5095,0.7956164100162926,,,,,,,,
10199,5096,0.8002360922087361,,,,,,,,
10200,5097,0.800238666112363,,,,,,,,
10201,5098,0.8013602040823387,,,,,,,,
10202,5099,0.8015670882915795,,,,,,,,
10203,5100,0.801670233825991,,,,,,,,
10204,5101,0.8025771205499846,,,,,,,,
10205,5102,0.8030733733831379,,,,,,,,
10206,,sigma**2,,,,,,,,
10207,0,,,,,,,,,
10208,1,0.001528745563878976,,,,,,,,
10209,2,0.00153243326191322,,,,,,,,
10210,3,0.001533345710982504,,,,,,,,
10211,4,0.002247835937985004,,,,,,,,
10212,5,0.002371664427215629,,,,,,,,
10213,6,0.002544549504340558,,,,,,,,
10214,7,0.002563874496180958,,,,,,,,
10215,8,0.0027101936392809832,,,,,,,,
10216,9,0.002822866832827152,,,,,,,,
10217,10,0.002869864932453408,,,,,,,,
10218,11,0.002870137579341744,,,,,,,,
10219,12,0.0029208406945962877,,,,,,,,
10220,13,0.0029293470634949117,,,,,,,,
10221,14,0.003714612277531968,,,,,,,,
10222,15,0.003751172246294224,,,,,,,,
10223,16,0.0037689943132753847,,,,,,,,
10224,17,0.0037845668392850005,,,,,,,,
10225,18,0.004559677707785969,,,,,,,,
10226,19,0.005179929311118171,,,,,,,,
10227,20,0.0052916910188892516,,,,,,,,
10228,21,0.005291703915671348,,,,,,,,
10229,22,0.005416815925552452,,,,,,,,
10230,23,0.005416993278556141,,,,,,,,
10231,24,0.005417001609882572,,,,,,,,
10232,25,0.005565804865750608,,,,,,,,
10233,26,0.006008281012954297,,,,,,,,
10234,27,0.006021387172333346,,,,,,,,
10235,28,0.006470500709238746,,,,,,,,
10236,29,0.006474625211245515,,,,,,,,
10237,30,0.00654987993404822,,,,,,,,
10238,31,0.006656163105701348,,,,,,,,
10239,32,0.006656343780004712,,,,,,,,
10240,33,0.007607887543497321,,,,,,,,
10241,34,0.00762819764502625,,,,,,,,
10242,35,0.007667650352163571,,,,,,,,
10243,36,0.007696269963236471,,,,,,,,
10244,37,0.00791947625244457,,,,,,,,
10245,38,0.008039533832656811,,,,,,,,
10246,39,0.00822273203377214,,,,,,,,
10247,40,0.008309261358641136,,,,,,,,
10248,41,0.008312727393510577,,,,,,,,
10249,42,0.008698569106775893,,,,,,,,
10250,43,0.008861813220772697,,,,,,,,
10251,44,0.009536009869070905,,,,,,,,
10252,45,0.009602271569207546,,,,,,,,
10253,46,0.010241328228592446,,,,,,,,
10254,47,0.01026373950533547,,,,,,,,
10255,48,0.010331658613438495,,,,,,,,
10256,49,0.010650057206689025,,,,,,,,
10257,50,0.011225223268753425,,,,,,,,
10258,51,0.013391732811470266,,,,,,,,
10259,52,0.013408587621492787,,,,,,,,
10260,53,0.013437401231137349,,,,,,,,
10261,54,0.014074686667744517,,,,,,,,
10262,55,0.014095131796558158,,,,,,,,
10263,56,0.014406389532238162,,,,,,,,
10264,57,0.014406394717361423,,,,,,,,
10265,58,0.014411962523905824,,,,,,,,
10266,59,0.01452520157734128,,,,,,,,
10267,60,0.014525476002450017,,,,,,,,
10268,61,0.014714534377472516,,,,,,,,
10269,62,0.014765496314642685,,,,,,,,
10270,63,0.01478969509908176,,,,,,,,
10271,64,0.014845819379406756,,,,,,,,
10272,65,0.014870184650188916,,,,,,,,
10273,66,0.014957580299051013,,,,,,,,
10274,67,0.015056544893180038,,,,,,,,
10275,68,0.015118515040520582,,,,,,,,
10276,69,0.015125149075258826,,,,,,,,
10277,70,0.015632431721318923,,,,,,,,
10278,71,0.015968720603707683,,,,,,,,
10279,72,0.019574134277447093,,,,,,,,
10280,73,0.020633513742019192,,,,,,,,
10281,74,0.0214321581285474,,,,,,,,
10282,75,0.021529316763867865,,,,,,,,
10283,76,0.021553726697358746,,,,,,,,
10284,77,0.02156440482860183,,,,,,,,
10285,78,0.022635938832280263,,,,,,,,
10286,79,0.022761301317858786,,,,,,,,
10287,80,0.02276851796610871,,,,,,,,
10288,81,0.02284183627324603,,,,,,,,
10289,82,0.022959193672164275,,,,,,,,
10290,83,0.0231862844668633,,,,,,,,
10291,84,0.023661589912716302,,,,,,,,
10292,85,0.023676921272235085,,,,,,,,
10293,86,0.02394024536916078,,,,,,,,
10294,87,0.02397532375629618,,,,,,,,
10295,88,0.024047283755885957,,,,,,,,
10296,89,0.024480550228908875,,,,,,,,
10297,90,0.024795403562136324,,,,,,,,
10298,91,0.02488184381429195,,,,,,,,
10299,92,0.02535957825212872,,,,,,,,
10300,93,0.025447470864639957,,,,,,,,
10301,94,0.02560421420343948,,,,,,,,
10302,95,0.02565811167885958,,,,,,,,
10303,96,0.02611092884166858,,,,,,,,
10304,97,0.02613062323890715,,,,,,,,
10305,98,0.026505513535730205,,,,,,,,
10306,99,0.02683563278295606,,,,,,,,
10307,100,0.02699462251360283,,,,,,,,
10308,101,0.027001057137265166,,,,,,,,
10309,102,0.02800804055319717,,,,,,,,
10310,103,0.028009734200362773,,,,,,,,
10311,104,0.02839637838745567,,,,,,,,
10312,105,0.02877454307730852,,,,,,,,
10313,106,0.028817316887857082,,,,,,,,
10314,107,0.02886211304315513,,,,,,,,
10315,108,0.028947329352042955,,,,,,,,
10316,109,0.02899098821006818,,,,,,,,
10317,110,0.029001450019186966,,,,,,,,
10318,111,0.02905836273976567,,,,,,,,
10319,112,0.029316935957730612,,,,,,,,
10320,113,0.029317496016884253,,,,,,,,
10321,114,0.029348341722124135,,,,,,,,
10322,115,0.029442374520220735,,,,,,,,
10323,116,0.029655575372977937,,,,,,,,
10324,117,0.02970162691978258,,,,,,,,
10325,118,0.029706259155803747,,,,,,,,
10326,119,0.030044383878199972,,,,,,,,
10327,120,0.03009907823028694,,,,,,,,
10328,121,0.03019025450787207,,,,,,,,
10329,122,0.030200987653589976,,,,,,,,
10330,123,0.030209627232137833,,,,,,,,
10331,124,0.03028325519843211,,,,,,,,
10332,125,0.030354311028041554,,,,,,,,
10333,126,0.030458729199468994,,,,,,,,
10334,127,0.03071438678604461,,,,,,,,
10335,128,0.030766124337510536,,,,,,,,
10336,129,0.03099551187085756,,,,,,,,
10337,130,0.03100044181165797,,,,,,,,
10338,131,0.031013103111283954,,,,,,,,
10339,132,0.03107867187256607,,,,,,,,
10340,133,0.031082489738458167,,,,,,,,
10341,134,0.031171009478989216,,,,,,,,
10342,135,0.03117112352163002,,,,,,,,
10343,136,0.0312954696384515,,,,,,,,
10344,137,0.031358156856412175,,,,,,,,
10345,138,0.03144173044238806,,,,,,,,
10346,139,0.03154858299836446,,,,,,,,
10347,140,0.031665221011172924,,,,,,,,
10348,141,0.0317132192205224,,,,,,,,
10349,142,0.031940246426248486,,,,,,,,
10350,143,0.031943970210792004,,,,,,,,
10351,144,0.032373372945333226,,,,,,,,
10352,145,0.032432282407895724,,,,,,,,
10353,146,0.03245796820768518,,,,,,,,
10354,147,0.03245814219093995,,,,,,,,
10355,148,0.032550065491916844,,,,,,,,
10356,149,0.03260067097366185,,,,,,,,
10357,150,0.032724796754042475,,,,,,,,
10358,151,0.032730318027410596,,,,,,,,
10359,152,0.03277546769183309,,,,,,,,
10360,153,0.032849517520291936,,,,,,,,
10361,154,0.0329120166957241,,,,,,,,
10362,155,0.033089154055739714,,,,,,,,
10363,156,0.03311211439671274,,,,,,,,
10364,157,0.0331216636153255,,,,,,,,
10365,158,0.03324049365037006,,,,,,,,
10366,159,0.03324897244508463,,,,,,,,
10367,160,0.03327589371410667,,,,,,,,
10368,161,0.03327670497639807,,,,,,,,
10369,162,0.0333039483967456,,,,,,,,
10370,163,0.033306359174663826,,,,,,,,
10371,164,0.033307881933131826,,,,,,,,
10372,165,0.033333472571052784,,,,,,,,
10373,166,0.03334137380856818,,,,,,,,
10374,167,0.03336454261850138,,,,,,,,
10375,168,0.03346439517289201,,,,,,,,
10376,169,0.03346853196278011,,,,,,,,
10377,170,0.03355030462867509,,,,,,,,
10378,171,0.03364809550588642,,,,,,,,
10379,172,0.03369504543729442,,,,,,,,
10380,173,0.033723618171844834,,,,,,,,
10381,174,0.03373595473221917,,,,,,,,
10382,175,0.03375990192594574,,,,,,,,
10383,176,0.03376377658355796,,,,,,,,
10384,177,0.033771199145973804,,,,,,,,
10385,178,0.03387568268528877,,,,,,,,
10386,179,0.034089949630668366,,,,,,,,
10387,180,0.034202262698770164,,,,,,,,
10388,181,0.03423684547239711,,,,,,,,
10389,182,0.03423933884287679,,,,,,,,
10390,183,0.034239390742551015,,,,,,,,
10391,184,0.03428442949838348,,,,,,,,
10392,185,0.03435245624757937,,,,,,,,
10393,186,0.034352657433916814,,,,,,,,
10394,187,0.03483628874015798,,,,,,,,
10395,188,0.035062730291758604,,,,,,,,
10396,189,0.03506276829999045,,,,,,,,
10397,190,0.03510935968181139,,,,,,,,
10398,191,0.03513955479473146,,,,,,,,
10399,192,0.03514141972910333,,,,,,,,
10400,193,0.035509419840625576,,,,,,,,
10401,194,0.03553394136221582,,,,,,,,
10402,195,0.03564979713604724,,,,,,,,
10403,196,0.03591560395468513,,,,,,,,
10404,197,0.03658333306929215,,,,,,,,
10405,198,0.037661562759634615,,,,,,,,
10406,199,0.03766166993795378,,,,,,,,
10407,200,0.037989098130584306,,,,,,,,
10408,201,0.03802302224354679,,,,,,,,
10409,202,0.039189474379449835,,,,,,,,
10410,203,0.03922388128519744,,,,,,,,
10411,204,0.039224559587332716,,,,,,,,
10412,205,0.039227389427910084,,,,,,,,
10413,206,0.039806005992712584,,,,,,,,
10414,207,0.03980611965541791,,,,,,,,
10415,208,0.03992789149837869,,,,,,,,
10416,209,0.04011655784861326,,,,,,,,
10417,210,0.04058919123147095,,,,,,,,
10418,211,0.04062212913158497,,,,,,,,
10419,212,0.040646961942046984,,,,,,,,
10420,213,0.04064826577717172,,,,,,,,
10421,214,0.040663070310819276,,,,,,,,
10422,215,0.040663120227762514,,,,,,,,
10423,216,0.04091600410455885,,,,,,,,
10424,217,0.040958341431636645,,,,,,,,
10425,218,0.04156843819945542,,,,,,,,
10426,219,0.04168582690829987,,,,,,,,
10427,220,0.04222320259156309,,,,,,,,
10428,221,0.04224768753211017,,,,,,,,
10429,222,0.04240807433151105,,,,,,,,
10430,223,0.04241934780927105,,,,,,,,
10431,224,0.04276241873895732,,,,,,,,
10432,225,0.04277478631875437,,,,,,,,
10433,226,0.04312528743356,,,,,,,,
10434,227,0.04333762027156603,,,,,,,,
10435,228,0.043366260579134924,,,,,,,,
10436,229,0.043458303573096144,,,,,,,,
10437,230,0.04347732629023816,,,,,,,,
10438,231,0.0438898350637755,,,,,,,,
10439,232,0.043889880405089725,,,,,,,,
10440,233,0.04394431906669126,,,,,,,,
10441,234,0.04540228629114683,,,,,,,,
10442,235,0.045740392772726415,,,,,,,,
10443,236,0.045774850377130014,,,,,,,,
10444,237,0.04615179473778304,,,,,,,,
10445,238,0.046208013617088664,,,,,,,,
10446,239,0.046251003381217626,,,,,,,,
10447,240,0.04631815129396832,,,,,,,,
10448,241,0.046517353354267134,,,,,,,,
10449,242,0.04698808764794088,,,,,,,,
10450,243,0.047052701979137294,,,,,,,,
10451,244,0.047222812645989196,,,,,,,,
10452,245,0.04823380633818933,,,,,,,,
10453,246,0.04829732400241054,,,,,,,,
10454,247,0.04887786175252174,,,,,,,,
10455,248,0.04892756973757306,,,,,,,,
10456,249,0.049035428721701385,,,,,,,,
10457,250,0.04905127082518718,,,,,,,,
10458,251,0.04916158324601997,,,,,,,,
10459,252,0.04996998086270753,,,,,,,,
10460,253,0.05235963316247243,,,,,,,,
10461,254,0.05247217443192364,,,,,,,,
10462,255,0.053179353464817884,,,,,,,,
10463,256,0.053183038532458295,,,,,,,,
10464,257,0.05319751611608166,,,,,,,,
10465,258,0.05328854160685164,,,,,,,,
10466,259,0.053393908464958534,,,,,,,,
10467,260,0.05343300067060391,,,,,,,,
10468,261,0.053470507733342505,,,,,,,,
10469,262,0.05347501638678539,,,,,,,,
10470,263,0.05366599195439627,,,,,,,,
10471,264,0.05368228418873676,,,,,,,,
10472,265,0.05368235606688296,,,,,,,,
10473,266,0.05384998913617072,,,,,,,,
10474,267,0.05385818430769456,,,,,,,,
10475,268,0.05388307808077652,,,,,,,,
10476,269,0.053886641227793415,,,,,,,,
